epsilon,violation,accuracy,coverage
9.99591883622023,0.0065562246775313,81.64502164502164,0.77
0.9917119012546116,0.0161351519556834,67.17131474103586,0.8366666666666667
9.99591883622023,0.053493620940387,80.13493253373314,0.8893333333333333
3.999463582415808,0.0999299422416535,77.2459499263623,0.9053333333333332
9.99591883622023,0.0965485761964292,81.68054504163513,0.8806666666666667
0.9917119012546116,0.0815477159955168,66.53333333333333,1.0
1.988087676569879,0.0104381536907459,72.55546425636811,0.8113333333333334
9.99591883622023,0.1456921968548575,81.48409893992932,0.9433333333333334
0.9917119012546116,0.0815477159955168,66.53333333333333,1.0
1.988087676569879,0.0828294231532886,57.66666666666666,1.0
9.99591883622023,0.1954240731990165,81.71821305841924,0.97
0.9917119012546116,0.0815477159955168,66.53333333333333,1.0
1.988087676569879,0.0828294231532886,57.66666666666666,1.0
3.999463582415808,0.2026179193548589,77.2,1.0
