epsilon,violation,accuracy,coverage
1.9709862256676436,3.094272723602743e-07,0.6981981981981982,1.0
1.9709862256676436,3.094272723602743e-07,0.6981981981981982,1.0
1.9709862256676436,3.094272723602743e-07,0.6981981981981982,1.0
13.99269392545154,0.002604448581132,0.8208990240240239,0.9559748427672956
15.988053045856006,0.0062614282333885,0.8269519519519519,0.9748427672955976
7.997530573613011,0.0451127785629489,0.7090840840840842,0.9622641509433962
13.99872791306476,0.0307694466271131,0.7777777777777778,0.7924528301886793
15.999594645944718,0.0489512621643035,0.8109046546546547,0.7861635220125787
11.984324189991414,0.0090018818321361,0.7488738738738738,0.7547169811320755
13.99719656984771,0.0792365945673241,0.7980480480480481,1.0
7.972159659262852,0.0075187964271581,0.7569444444444444,1.0
9.975188179418083,0.0377749717962002,0.7978603603603605,0.8679245283018868
15.99536020564734,0.0202431514787122,0.8380255255255256,1.0
11.993137927155368,0.0329670420909928,0.7424924924924925,0.9559748427672956
13.981270528163938,0.058704675147357,0.7907282282282283,1.0
15.986612515979342,0.0268944063730165,0.8168168168168168,1.0
9.996105167245476,0.0008678509601263,0.7073948948948948,1.0
11.998150474852258,0.0650665432458616,0.7743993993993994,1.0
13.997613544715854,0.0109892719858462,0.7719594594594594,1.0
7.969495622601489,0.0150375928543163,0.788475975975976,1.0
9.997084433226991,0.0335456612673207,0.7706456456456456,1.0
13.9993311500309,0.0185080684130044,0.8074324324324325,1.0
11.995568221937743,0.0485832541216371,0.7892736486486487,1.0
15.9941724133216,0.0109892719858462,0.7832676426426426,1.0
9.984472020092038,0.0216888477486205,0.789602102102102,1.0
3.982756073216734,3.094272723602743e-07,0.6302552552552553,1.0
5.979514190680639,0.0225563892814744,0.7233483483483483,0.9622641509433962
7.994465727842474,3.094272723602743e-07,0.7447447447447446,1.0
5.997730119721743,3.094272723602743e-07,0.7706456456456456,1.0
3.975023054269462,3.094272723602743e-07,0.6775525525525525,1.0
9.997436558773138,0.0167729853472965,0.7969219219219219,1.0
5.997562365744617,3.094272723602743e-07,0.7445570570570571,1.0
11.995906109885844,0.0601503714172653,0.7728978978978979,1.0
3.987650337369837,3.094272723602743e-07,0.6146771771771772,1.0
3.987320919969745,3.094272723602743e-07,0.6670420420420421,1.0
5.980255546178805,3.094272723602743e-07,0.7353603603603605,1.0
3.9993043800579615,3.094272723602743e-07,0.6863738738738738,1.0
5.964239463558343,3.094272723602743e-07,0.68506006006006,1.0
