epsilon,violation,accuracy,coverage
1.988087676569879,0.1352374724967719,54.44221776887108,0.998
1.988087676569879,0.0963973911997078,54.513888888888886,0.96
3.999463582415808,0.0053224991868294,48.86666666666667,1.0
7.99924861299619,0.0197467841233052,52.46666666666667,1.0
1.988087676569879,0.003035685823201,69.20930232558139,0.7166666666666667
1.988087676569879,0.0446722249770156,68.61538461538461,0.8666666666666667
3.999463582415808,0.1440862018490187,75.69444444444444,0.96
3.999463582415808,0.0480842286069304,75.47312641937926,0.8806666666666667
3.999463582415808,0.0950318479685846,75.55875991348233,0.9246666666666666
1.988087676569879,0.0992460574125629,72.03626220362622,0.956
1.988087676569879,0.0484816019434556,72.12518195050946,0.916
1.988087676569879,0.1485900078305241,72.21476510067114,0.9933333333333332
3.999463582415808,0.0085521186812967,75.58724832214764,0.7946666666666666
3.999463582415808,0.1963385875040848,75.18493611297916,0.9913333333333332
5.989514388481506,0.0501498167230065,77.27272727272727,0.8653333333333333
5.989514388481506,0.1009210596210741,77.47415066469719,0.9026666666666666
5.989514388481506,0.0051495136332937,79.9469964664311,0.7546666666666667
5.989514388481506,0.0447782697992879,79.72027972027972,0.858
5.989514388481506,0.1440505627390343,79.71428571428571,0.9333333333333332
5.989514388481506,0.1953234918366453,79.72413793103448,0.9666666666666668
1.988087676569879,0.0840400586159622,51.510989010989015,0.9706666666666668
7.99924861299619,0.14658677124059,80.9820193637621,0.964
7.99924861299619,0.0481176855924013,81.53730218538055,0.8846666666666667
7.99924861299619,0.097076983366212,81.5028901734104,0.9226666666666666
7.99924861299619,0.1928351011473765,80.90114324142569,0.9913333333333332
3.999463582415808,0.091362159412556,68.20083682008368,0.956
3.999463582415808,0.1213876863257737,68.05369127516778,0.9933333333333332
7.99924861299619,0.0043471113943156,81.60919540229885,0.754
7.99924861299619,0.146115399762929,81.915654038599,0.9326666666666666
7.99924861299619,0.1953640803648644,81.65392633773453,0.9593333333333334
5.989514388481506,0.0456058021909223,64.23512747875354,0.9413333333333334
5.989514388481506,0.0821913455601121,64.38356164383562,0.9733333333333334
7.99924861299619,0.0041152261680976,51.4,1.0
9.99591883622023,0.1020984819219494,68.5461956521739,0.9813333333333332
9.99591883622023,0.0409462998250546,68.50672328379335,0.942
9.99591883622023,0.1357650751455443,68.5370741482966,0.998
9.99591883622023,0.0691156360606177,68.48652384243262,0.9646666666666668
