threshold,max fairness violation,sigma gnmax,sigma threshold,budget,achieved budget,accuracy,fairness disparity gaps,expected number answered,number answered,sensitive accuracy
30.0,0.15,10.0,30.0,4.0,3.998260378260814,86.25,0.3069822719554042,82.57331780419308,80,"[ 81.25        62.5         87.5         93.33333333 100.
  88.88888889  88.88888889]"
30.0,0.15,10.0,30.0,5.0,4.99772845541838,83.62068965517241,0.263304856138894,119.46305905234321,116,"[81.81818182 76.92307692 88.88888889 87.5        90.         70.58823529
 91.66666667]"
30.0,0.15,10.0,30.0,6.0,5.980393861995893,82.05128205128206,0.28269107871429916,161.13785276754925,156,"[89.28571429 73.07692308 81.81818182 89.65517241 88.23529412 66.66666667
 84.61538462]"
30.0,0.15,10.0,30.0,7.0,6.9949025145092545,81.77339901477832,0.21328476498355214,209.2984253834078,203,"[78.37837838 72.97297297 84.61538462 91.17647059 85.         80.76923077
 82.60869565]"
30.0,0.15,10.0,30.0,8.0,7.9778095004921,83.1275720164609,0.17294496570466444,255.2277512491045,243,"[78.57142857 81.81818182 90.625      86.04651163 76.         86.66666667
 81.48148148]"
30.0,0.15,10.0,30.0,9.0,8.973705294357611,83.82838283828383,0.13773751546153173,324.573723734541,303,"[73.46938776 86.79245283 78.04878049 88.67924528 94.11764706 82.92682927
 84.375     ]"
30.0,0.15,10.0,30.0,10.0,9.997709610208467,84.29319371727749,0.12425095383878987,401.21285558202214,382,"[80.64516129 78.57142857 85.41666667 85.9375     95.83333333 76.47058824
 92.30769231]"
30.0,0.2,10.0,30.0,1.0,0.8929195178413387,100.0,0.9999900000999989,1.8333548401020257,2,[ nan  nan  nan 100.  nan  nan  nan]
30.0,0.2,10.0,30.0,2.0,1.976982165645287,95.23809523809524,0.5499902250998865,20.457468986841047,21,"[100.         100.         100.          85.71428571 100.
 100.         100.        ]"
30.0,0.2,10.0,30.0,3.0,2.995286727913771,88.37209302325581,0.5952281917099533,43.917157113462636,43,"[ 80.          50.         100.          90.90909091 100.
  83.33333333 100.        ]"
30.0,0.2,10.0,30.0,4.0,3.998260378260814,86.25,0.3069822719554042,82.57331780419308,80,"[ 81.25        62.5         87.5         93.33333333 100.
  88.88888889  88.88888889]"
30.0,0.2,10.0,30.0,5.0,4.99772845541838,83.62068965517241,0.263304856138894,119.46305905234321,116,"[81.81818182 76.92307692 88.88888889 87.5        90.         70.58823529
 91.66666667]"
30.0,0.2,10.0,30.0,6.0,5.984153785192309,81.52866242038216,0.2861340381384586,161.87459477250977,157,"[78.57142857 76.92307692 86.36363636 89.65517241 88.23529412 71.42857143
 78.57142857]"
30.0,0.2,10.0,30.0,7.0,6.972706157463642,81.0,0.18324710231043412,208.6403088897803,200,"[77.77777778 69.44444444 88.46153846 90.90909091 75.         80.76923077
 86.95652174]"
30.0,0.2,10.0,30.0,8.0,7.998641717424963,83.33333333333333,0.14418582771237193,256.51001995520267,240,"[71.42857143 88.37209302 78.125      86.04651163 87.5        86.66666667
 88.46153846]"
30.0,0.2,10.0,30.0,9.0,8.994970596649038,82.17821782178218,0.16813167406117352,324.33667435596897,303,"[81.63265306 77.35849057 90.24390244 88.67924528 79.41176471 73.17073171
 84.375     ]"
30.0,0.2,10.0,30.0,10.0,9.989891030535677,84.49197860962566,0.12485017463026443,394.3889660197501,374,"[85.48387097 75.         91.4893617  87.09677419 89.36170213 82.
 84.21052632]"
30.0,0.25,10.0,30.0,1.0,0.8929195178413387,100.0,0.9999900000999989,1.8333548401020257,2,[ nan  nan  nan 100.  nan  nan  nan]
30.0,0.25,10.0,30.0,2.0,1.976982165645287,95.23809523809524,0.5499902250998865,20.457468986841047,21,"[100.         100.         100.          85.71428571 100.
 100.         100.        ]"
30.0,0.25,10.0,30.0,3.0,2.995286727913771,88.37209302325581,0.5952281917099533,43.917157113462636,43,"[ 80.          50.         100.          90.90909091 100.
  83.33333333 100.        ]"
30.0,0.25,10.0,30.0,4.0,3.998260378260814,86.25,0.3069822719554042,82.57331780419308,80,"[ 81.25        62.5         87.5         93.33333333 100.
  88.88888889  88.88888889]"
30.0,0.25,10.0,30.0,5.0,4.99772845541838,83.76068376068376,0.267683305693832,119.46305905234321,117,"[81.81818182 76.92307692 94.44444444 87.5        90.         72.22222222
 83.33333333]"
30.0,0.25,10.0,30.0,6.0,5.984153785192309,81.64556962025317,0.28952816126219283,161.87459477250977,158,"[82.75862069 76.92307692 90.90909091 86.20689655 82.35294118 71.42857143
 78.57142857]"
30.0,0.25,10.0,30.0,7.0,6.972706157463642,80.6930693069307,0.2003742802537299,208.6403088897803,202,"[80.55555556 64.86486486 84.61538462 97.05882353 85.         73.07692308
 82.60869565]"
30.0,0.25,10.0,30.0,8.0,7.998641717424963,83.05785123966942,0.16168069599941226,256.51001995520267,242,"[83.33333333 76.74418605 84.375      86.04651163 80.         86.66666667
 85.18518519]"
30.0,0.25,10.0,30.0,9.0,8.994970596649038,82.02614379084967,0.19274616220309349,324.33667435596897,306,"[83.67346939 74.07407407 85.36585366 94.33962264 85.71428571 70.73170732
 78.78787879]"
30.0,0.25,10.0,30.0,10.0,9.989891030535677,84.08488063660478,0.13835643789171131,394.3889660197501,377,"[79.03225806 77.94117647 91.66666667 79.36507937 91.4893617  84.31372549
 92.10526316]"
30.0,0.3,10.0,30.0,1.0,0.8929195178413387,100.0,0.9999900000999989,1.8333548401020257,2,[ nan  nan  nan 100.  nan  nan  nan]
30.0,0.3,10.0,30.0,2.0,1.976982165645287,95.23809523809524,0.5499902250998865,20.457468986841047,21,"[100.         100.         100.          85.71428571 100.
 100.         100.        ]"
30.0,0.3,10.0,30.0,3.0,2.995286727913771,88.37209302325581,0.5952281917099533,43.917157113462636,43,"[ 80.          50.         100.          90.90909091 100.
  83.33333333 100.        ]"
30.0,0.3,10.0,30.0,4.0,3.998260378260814,86.25,0.3069822719554042,82.57331780419308,80,"[ 81.25        62.5         87.5         93.33333333 100.
  88.88888889  88.88888889]"
30.0,0.3,10.0,30.0,5.0,4.99772845541838,83.76068376068376,0.267683305693832,119.46305905234321,117,"[81.81818182 76.92307692 94.44444444 87.5        90.         72.22222222
 83.33333333]"
30.0,0.3,10.0,30.0,6.0,5.984153785192309,81.64556962025317,0.28952816126219283,161.87459477250977,158,"[82.75862069 76.92307692 90.90909091 86.20689655 82.35294118 71.42857143
 78.57142857]"
30.0,0.3,10.0,30.0,7.0,6.972706157463642,80.3921568627451,0.20555530339517608,208.6403088897803,204,"[83.78378378 75.67567568 84.61538462 82.35294118 85.         70.37037037
 82.60869565]"
30.0,0.3,10.0,30.0,8.0,7.998641717424963,82.37704918032787,0.16584311491580506,256.51001995520267,244,"[76.19047619 77.77777778 78.125      88.37209302 92.         76.66666667
 92.59259259]"
30.0,0.3,10.0,30.0,9.0,8.994970596649038,81.81818181818181,0.19610488405762416,324.33667435596897,308,"[80.         79.62962963 85.36585366 79.24528302 91.66666667 78.04878049
 81.81818182]"
30.0,0.3,10.0,30.0,10.0,9.989891030535677,84.12698412698413,0.13961050027301836,394.3889660197501,378,"[80.64516129 82.35294118 83.33333333 84.12698413 87.5        86.2745098
 86.84210526]"
30.0,0.35,10.0,30.0,1.0,0.8929195178413387,100.0,0.9999900000999989,1.8333548401020257,2,[ nan  nan  nan 100.  nan  nan  nan]
30.0,0.35,10.0,30.0,2.0,1.976982165645287,95.23809523809524,0.5499902250998865,20.457468986841047,21,"[100.         100.         100.          85.71428571 100.
 100.         100.        ]"
30.0,0.35,10.0,30.0,3.0,2.995286727913771,88.37209302325581,0.5952281917099533,43.917157113462636,43,"[ 80.          50.         100.          90.90909091 100.
  83.33333333 100.        ]"
30.0,0.35,10.0,30.0,4.0,3.998260378260814,86.25,0.3069822719554042,82.57331780419308,80,"[ 81.25        62.5         87.5         93.33333333 100.
  88.88888889  88.88888889]"
30.0,0.35,10.0,30.0,5.0,4.99772845541838,83.76068376068376,0.267683305693832,119.46305905234321,117,"[81.81818182 76.92307692 94.44444444 87.5        90.         72.22222222
 83.33333333]"
30.0,0.35,10.0,30.0,6.0,5.984153785192309,81.64556962025317,0.28952816126219283,161.87459477250977,158,"[82.75862069 76.92307692 90.90909091 86.20689655 82.35294118 71.42857143
 78.57142857]"
30.0,0.35,10.0,30.0,7.0,6.972706157463642,80.3921568627451,0.20555530339517608,208.6403088897803,204,"[83.78378378 75.67567568 84.61538462 82.35294118 85.         70.37037037
 82.60869565]"
30.0,0.35,10.0,30.0,8.0,7.998641717424963,82.44897959183673,0.16789581465669778,256.51001995520267,245,"[85.71428571 80.         87.5        81.39534884 84.         74.19354839
 85.18518519]"
30.0,0.35,10.0,30.0,9.0,8.994970596649038,81.81818181818181,0.19610488405762416,324.33667435596897,308,"[80.         79.62962963 85.36585366 79.24528302 91.66666667 78.04878049
 81.81818182]"
30.0,0.35,10.0,30.0,10.0,9.989891030535677,84.12698412698413,0.13961050027301836,394.3889660197501,378,"[80.64516129 82.35294118 83.33333333 84.12698413 87.5        86.2745098
 86.84210526]"
30.0,0.4,10.0,30.0,1.0,0.8929195178413387,100.0,0.9999900000999989,1.8333548401020257,2,[ nan  nan  nan 100.  nan  nan  nan]
30.0,0.4,10.0,30.0,2.0,1.976982165645287,95.23809523809524,0.5499902250998865,20.457468986841047,21,"[100.         100.         100.          85.71428571 100.
 100.         100.        ]"
30.0,0.4,10.0,30.0,3.0,2.995286727913771,88.37209302325581,0.5952281917099533,43.917157113462636,43,"[ 80.          50.         100.          90.90909091 100.
  83.33333333 100.        ]"
30.0,0.4,10.0,30.0,4.0,3.998260378260814,86.25,0.3069822719554042,82.57331780419308,80,"[ 81.25        62.5         87.5         93.33333333 100.
  88.88888889  88.88888889]"
30.0,0.4,10.0,30.0,5.0,4.99772845541838,83.76068376068376,0.267683305693832,119.46305905234321,117,"[81.81818182 76.92307692 94.44444444 87.5        90.         72.22222222
 83.33333333]"
30.0,0.4,10.0,30.0,6.0,5.984153785192309,81.64556962025317,0.28952816126219283,161.87459477250977,158,"[82.75862069 76.92307692 90.90909091 86.20689655 82.35294118 71.42857143
 78.57142857]"
30.0,0.4,10.0,30.0,7.0,6.972706157463642,80.3921568627451,0.20555530339517608,208.6403088897803,204,"[83.78378378 75.67567568 84.61538462 82.35294118 85.         70.37037037
 82.60869565]"
30.0,0.4,10.0,30.0,8.0,7.998641717424963,82.44897959183673,0.16789581465669778,256.51001995520267,245,"[85.71428571 80.         87.5        81.39534884 84.         74.19354839
 85.18518519]"
30.0,0.4,10.0,30.0,9.0,8.994970596649038,81.81818181818181,0.19610488405762416,324.33667435596897,308,"[80.         79.62962963 85.36585366 79.24528302 91.66666667 78.04878049
 81.81818182]"
30.0,0.4,10.0,30.0,10.0,9.989891030535677,84.12698412698413,0.13961050027301836,394.3889660197501,378,"[80.64516129 82.35294118 83.33333333 84.12698413 87.5        86.2745098
 86.84210526]"
30.0,0.45,10.0,30.0,1.0,0.8929195178413387,100.0,0.9999900000999989,1.8333548401020257,2,[ nan  nan  nan 100.  nan  nan  nan]
30.0,0.45,10.0,30.0,2.0,1.976982165645287,95.23809523809524,0.5499902250998865,20.457468986841047,21,"[100.         100.         100.          85.71428571 100.
 100.         100.        ]"
30.0,0.45,10.0,30.0,3.0,2.995286727913771,88.37209302325581,0.5952281917099533,43.917157113462636,43,"[ 80.          50.         100.          90.90909091 100.
  83.33333333 100.        ]"
30.0,0.45,10.0,30.0,4.0,3.998260378260814,86.25,0.3069822719554042,82.57331780419308,80,"[ 81.25        62.5         87.5         93.33333333 100.
  88.88888889  88.88888889]"
30.0,0.45,10.0,30.0,5.0,4.99772845541838,83.76068376068376,0.267683305693832,119.46305905234321,117,"[81.81818182 76.92307692 94.44444444 87.5        90.         72.22222222
 83.33333333]"
30.0,0.45,10.0,30.0,6.0,5.984153785192309,81.64556962025317,0.28952816126219283,161.87459477250977,158,"[82.75862069 76.92307692 90.90909091 86.20689655 82.35294118 71.42857143
 78.57142857]"
30.0,0.45,10.0,30.0,7.0,6.972706157463642,80.3921568627451,0.20555530339517608,208.6403088897803,204,"[83.78378378 75.67567568 84.61538462 82.35294118 85.         70.37037037
 82.60869565]"
30.0,0.45,10.0,30.0,8.0,7.998641717424963,82.44897959183673,0.16789581465669778,256.51001995520267,245,"[85.71428571 80.         87.5        81.39534884 84.         74.19354839
 85.18518519]"
30.0,0.45,10.0,30.0,9.0,8.994970596649038,81.81818181818181,0.19610488405762416,324.33667435596897,308,"[80.         79.62962963 85.36585366 79.24528302 91.66666667 78.04878049
 81.81818182]"
30.0,0.45,10.0,30.0,10.0,9.989891030535677,84.12698412698413,0.13961050027301836,394.3889660197501,378,"[80.64516129 82.35294118 83.33333333 84.12698413 87.5        86.2745098
 86.84210526]"
30.0,0.5,10.0,30.0,1.0,0.8929195178413387,100.0,0.9999900000999989,1.8333548401020257,2,[ nan  nan  nan 100.  nan  nan  nan]
30.0,0.5,10.0,30.0,2.0,1.976982165645287,95.23809523809524,0.5499902250998865,20.457468986841047,21,"[100.         100.         100.          85.71428571 100.
 100.         100.        ]"
30.0,0.5,10.0,30.0,3.0,2.995286727913771,88.37209302325581,0.5952281917099533,43.917157113462636,43,"[ 80.          50.         100.          90.90909091 100.
  83.33333333 100.        ]"
30.0,0.5,10.0,30.0,4.0,3.998260378260814,86.25,0.3069822719554042,82.57331780419308,80,"[ 81.25        62.5         87.5         93.33333333 100.
  88.88888889  88.88888889]"
30.0,0.5,10.0,30.0,5.0,4.99772845541838,83.76068376068376,0.267683305693832,119.46305905234321,117,"[81.81818182 76.92307692 94.44444444 87.5        90.         72.22222222
 83.33333333]"
30.0,0.5,10.0,30.0,6.0,5.984153785192309,81.64556962025317,0.28952816126219283,161.87459477250977,158,"[82.75862069 76.92307692 90.90909091 86.20689655 82.35294118 71.42857143
 78.57142857]"
30.0,0.5,10.0,30.0,7.0,6.972706157463642,80.3921568627451,0.20555530339517608,208.6403088897803,204,"[83.78378378 75.67567568 84.61538462 82.35294118 85.         70.37037037
 82.60869565]"
30.0,0.5,10.0,30.0,8.0,7.998641717424963,82.44897959183673,0.16789581465669778,256.51001995520267,245,"[85.71428571 80.         87.5        81.39534884 84.         74.19354839
 85.18518519]"
30.0,0.5,10.0,30.0,9.0,8.994970596649038,81.81818181818181,0.19610488405762416,324.33667435596897,308,"[80.         79.62962963 85.36585366 79.24528302 91.66666667 78.04878049
 81.81818182]"
30.0,0.5,10.0,30.0,10.0,9.989891030535677,84.12698412698413,0.13961050027301836,394.3889660197501,378,"[80.64516129 82.35294118 83.33333333 84.12698413 87.5        86.2745098
 86.84210526]"
